100.0
500
98.45,8.0
92.85000000000001,8.649999999999999
96.17,11.91
91.59,7.359999999999999
94.08,6.609999999999999
98.79,10.19
99.46000000000001,10.7
99.41,6.07
93.23,10.17
98.62,8.45
97.69,9.39
98.59,13.16
93.83,12.009999999999998
98.17,12.100000000000001
99.30000000000001,10.96
96.85000000000001,12.11
92.62,8.469999999999999
91.56,6.279999999999999
94.02000000000001,7.899999999999999
98.54,10.86
88.44999999999999,70.49
87.03999999999999,73.69
84.14,75.3
82.06,74.07
89.1,74.71
86.89,71.86
83.17,74.63
84.33,75.88999999999999
88.71,71.17999999999999
83.17,75.00999999999999
83.02,77.16
89.05,74.72
82.91,72.99
84.31,70.96
86.38,76.55999999999999
82.44,73.46
87.88,76.94999999999999
87.52,76.30999999999999
88.02,71.17999999999999
83.42999999999999,78.02999999999999
81.6,32.01
82.01,29.35
81.68,26.119999999999997
74.99,29.75
79.18,31.659999999999997
82.43,26.36
76.66,30.83
79.54,28.699999999999996
79.94,29.439999999999998
77.71000000000001,26.02
76.61,26.81
78.54,30.769999999999996
80.12,27.61
76.39,25.54
81.76,31.879999999999995
79.04,25.259999999999998
82.41,30.269999999999996
80.73,24.81
82.42,27.919999999999998
76.3,32.22
55.99,14.0
54.74,13.329999999999998
60.370000000000005,8.93
55.61,8.65
59.76,9.870000000000001
56.42,8.040000000000001
56.69,7.18
61.08,10.870000000000001
59.519999999999996,14.05
57.68,10.690000000000001
62.019999999999996,11.83
61.5,9.98
59.63,8.33
58.71,13.7
61.92,12.579999999999998
56.45,9.93
62.06,8.36
60.650000000000006,7.99
59.01,7.25
58.92,12.920000000000002
18.54,65.95
19.11,63.849999999999994
19.990000000000002,67.71000000000001
21.61,65.83
23.68,68.06
25.07,61.11
23.12,67.74
22.8,63.09
22.060000000000002,62.71000000000001
19.57,63.650000000000006
19.98,62.150000000000006
23.91,65.18
19.9,62.93000000000001
18.38,62.019999999999996
23.560000000000002,63.95
20.11,67.07000000000001
23.09,65.74
19.37,61.71000000000001
18.66,66.46000000000001
24.259999999999998,65.53
12.96,17.84
13.7,18.779999999999998
16.86,15.059999999999999
12.68,19.599999999999998
13.34,21.33
11.81,20.86
15.16,18.2
10.17,22.779999999999998
11.42,20.13
12.7,20.169999999999998
15.79,22.479999999999997
13.23,16.52
16.060000000000002,22.029999999999998
14.05,18.959999999999997
14.05,15.68
