100.0
495
44.48,38.64
44.9,39.050000000000004
48.79,36.760000000000005
44.04,35.81
44.76,37.78
46.51,35.24
49.98,37.88
49.25,35.790000000000006
51.04,37.02
51.019999999999996,40.540000000000006
47.47,34.52
49.41,38.370000000000005
51.53,34.6
45.699999999999996,39.27
48.57,34.85
43.93,40.36
45.129999999999995,33.61000000000001
44.989999999999995,35.190000000000005
48.65,39.11
48.14,38.11
51.28,37.150000000000006
49.78,34.230000000000004
49.55,35.050000000000004
50.8,38.99
51.17,40.35
48.129999999999995,36.720000000000006
45.18,40.080000000000005
50.16,39.6
50.56,33.56
50.08,36.07
49.42,33.67
46.23,36.620000000000005
48.129999999999995,41.220000000000006
46.71,67.34
39.94,60.11
42.839999999999996,64.86
40.809999999999995,60.22
45.78,67.46000000000001
46.449999999999996,63.14
41.87,66.25
46.64,64.62
44.04,66.88
44.39,66.06
41.379999999999995,59.92
43.25,65.75
44.12,59.99
45.129999999999995,60.61
38.94,66.47
44.89,61.46000000000001
45.96,61.10000000000001
39.93,60.45
45.68,63.84
45.949999999999996,63.67
43.11,65.58
40.15,67.56
44.03,64.51
40.91,63.24000000000001
43.379999999999995,60.84
41.21,60.67
44.199999999999996,63.269999999999996
43.739999999999995,64.43
45.19,66.92
44.05,63.55
39.61,63.86
45.32,59.92
46.62,59.81
77.52,70.04
79.64999999999999,70.47
84.53999999999999,68.21000000000001
78.36,63.75
84.03,66.68
80.53,65.2
83.86999999999999,66.26
81.22,67.06
78.30999999999999,68.35000000000001
78.13,70.62
84.94999999999999,64.69
84.42999999999999,68.4
84.5,69.03
78.21,68.33
82.41999999999999,63.09
80.36,64.99000000000001
84.22999999999999,70.45
81.72999999999999,65.63000000000001
79.50999999999999,69.74000000000001
82.47999999999999,64.34
80.86999999999999,70.60000000000001
78.11,66.89
81.88,67.56
83.36,68.91
79.72,70.05
83.19,65.88000000000001
80.30999999999999,68.79
83.19999999999999,67.8
80.42999999999999,64.28
80.39,65.88000000000001
83.30999999999999,63.72
84.83,63.5
83.72,64.69
10.82,21.0
12.48,25.549999999999997
16.38,22.52
12.07,28.18
11.0,24.71
15.129999999999999,22.96
13.870000000000001,26.029999999999998
11.31,25.029999999999998
12.809999999999999,25.96
9.35,27.509999999999998
13.89,21.68
15.66,21.41
10.92,22.009999999999998
8.95,23.5
10.62,21.25
8.98,22.57
11.53,24.64
12.370000000000001,24.16
15.32,25.669999999999998
15.379999999999999,26.669999999999998
9.31,23.009999999999998
12.5,22.5
10.26,27.81
13.71,24.9
10.43,22.43
10.43,28.439999999999998
12.11,28.64
16.54,28.689999999999998
10.85,28.57
16.9,28.299999999999997
14.89,21.189999999999998
14.350000000000001,20.9
8.99,24.32
30.020000000000003,48.21
28.840000000000003,47.22
27.32,42.26
24.42,48.09
29.53,43.21
28.160000000000004,44.33
25.96,47.66
23.57,43.86
24.740000000000002,48.86
26.5,44.9
25.55,46.56
24.6,45.31
23.740000000000002,42.5
26.240000000000002,43.980000000000004
27.770000000000003,46.05
28.93,44.8
23.87,46.64
25.200000000000003,43.01
22.720000000000002,45.51
28.21,45.97
29.5,42.26
25.64,43.78
22.3,45.49
29.33,44.31
28.33,42.77
29.08,44.72
26.130000000000003,45.3
24.150000000000002,49.38
24.630000000000003,42.99
29.53,48.35
23.080000000000002,44.53
25.880000000000003,42.29
29.4,47.61
70.94,17.439999999999998
64.81,12.059999999999999
71.03,16.9
68.8,10.639999999999999
65.51,11.09
69.43,12.099999999999998
66.66,13.68
64.9,12.149999999999999
63.89,11.77
67.98,15.869999999999997
64.11,17.0
69.15,12.89
71.0,15.0
70.17,13.57
64.31,10.86
67.29,16.32
70.02,11.569999999999999
68.17,12.799999999999997
66.05,17.43
68.67,13.23
68.17,16.66
66.7,12.619999999999997
69.37,14.759999999999998
66.84,13.09
68.21000000000001,10.79
71.34,10.44
64.95,12.84
67.8,13.879999999999999
68.84,15.96
68.41,15.509999999999998
69.83,12.239999999999998
64.64,17.25
71.18,12.54
18.7,42.97
18.4,44.989999999999995
17.72,43.14
18.09,47.739999999999995
11.47,42.01
12.260000000000002,41.89
17.34,43.199999999999996
11.76,44.92
16.15,44.24
16.69,42.1
16.45,45.9
11.31,47.489999999999995
13.93,48.31
14.89,47.14
12.25,47.97
14.350000000000001,41.57
17.71,43.879999999999995
18.21,44.47
12.080000000000002,43.86
10.86,45.05
16.34,47.14
18.51,43.92
12.580000000000002,48.06
15.829999999999998,45.1
18.39,41.82
13.52,43.87
16.91,47.95
10.94,45.65
15.240000000000002,46.2
15.75,42.01
11.38,40.54
14.91,40.73
13.920000000000002,48.46
38.17,86.49000000000001
37.769999999999996,85.41
33.379999999999995,84.75
37.309999999999995,88.36
39.25,87.07000000000001
36.809999999999995,88.72
40.269999999999996,82.65
35.37,88.35
35.97,88.8
32.89,83.46000000000001
33.75,87.79
38.92,90.39
35.69,86.05
37.269999999999996,86.18
35.62,88.92
35.46,83.51
33.98,82.44
39.769999999999996,90.03
39.379999999999995,87.04
32.73,88.49000000000001
35.3,84.48
39.839999999999996,87.1
38.129999999999995,87.55
35.18,90.32000000000001
33.18,85.12
39.93,87.81
37.199999999999996,85.43
33.1,86.59
38.91,86.37
36.71,89.46000000000001
33.699999999999996,90.18
37.39,88.6
33.919999999999995,84.5
87.82,18.790000000000003
87.03,22.35
87.81,19.35
91.07,14.990000000000002
91.82,18.53
86.09,17.340000000000003
92.89,22.35
87.67999999999999,15.320000000000004
87.31,21.910000000000004
90.83,20.340000000000003
90.8,18.660000000000004
86.78,16.82
91.14999999999999,17.540000000000003
90.32,16.130000000000003
92.63,20.160000000000004
87.89999999999999,21.69
92.49,19.250000000000004
89.02,20.230000000000004
91.91,16.720000000000002
85.24,15.3
